USC00118684,20170520,SNOW,0,,,7,
US1TXDW0017,20170525,PRCP,0,,,N,
US1TXMDN018,20170527,SNOW,0,,,N,
USC00027716,20170520,TOBS,161,,,7,1700
US1SCGV0078,20170503,PRCP,0,,,N,
CA007026836,20170518,TMIN,210,,,C,
USS0019F01S,20170524,TMAX,131,,,T,
TH000048450,20170512,TAVG,291,H,,S,
US1MDCV0007,20170510,PRCP,0,,,N,
USC00153994,20170507,TMIN,56,,,7,0630
USW00014768,20170525,WSF2,76,,,W,
ASN00090019,20170521,PRCP,0,,,a,
USC00458059,20170505,SNWD,0,,,7,0800
US1FLOR0025,20170513,PRCP,0,,,N,
USR0000NPOC,20170529,TMAX,322,H,,U,
US1ALMD0082,20170514,SNOW,0,,,N,
USC00221880,20170504,TOBS,106,,,7,2400
USW00093741,20170526,TMIN,150,,,W,
USS0006M17S,20170506,PRCP,0,,,T,
MYM00096449,20170510,TAVG,287,H,,S,
US1COBO0042,20170518,SNOW,15,,,N,
USC00363632,20170521,PRCP,0,,,7,0700
RSM00031168,20170510,TAVG,41,H,,S,
USW00024172,20170514,PGTM,1631,,,W,
USC00123082,20170521,SNOW,0,,,7,
USR0000CANZ,20170519,TMAX,256,H,,U,
USC00364992,20170524,PRCP,0,,,7,0800
US1COCF0015,20170516,SNOW,0,,,N,
US1NMSN0109,20170502,SNOW,0,,,N,
USC00190562,20170509,SNOW,0,,,7,
USC00091863,20170528,PRCP,191,,,7,0700
ASN00071041,20170513,TMAX,115,,,a,
US1ILWL0093,20170522,PRCP,0,,,N,
ASN00009805,20170523,PRCP,82,,,a,
US1MSMD0007,20170505,PRCP,15,,,N,
US1CALA0010,20170501,PRCP,0,,,N,
US1SCCK0008,20170513,PRCP,66,,,N,
ASN00004004,20170506,PRCP,0,,,a,
USC00299156,20170524,WDMV,80,,,7,
USW00003102,20170524,WDF2,250,,,W,
RSM00024959,20170523,TAVG,115,H,,S,
US1WIBN0006,20170514,SNOW,0,,,N,
SWE00138058,20170513,TMIN,47,,,E,
USC00129222,20170504,SX31,150,,,7,0700
USC00408953,20170505,SNOW,0,,,7,
USC00140408,20170527,TMIN,183,,,7,0800
USC00307742,20170523,SNWD,0,,,7,0600
USC00148950,20170506,SNOW,0,,,7,
CA001063303,20170514,TMAX,91,,,C,
US1VAHR0013,20170513,PRCP,343,,,N,
USC00519376,20170527,PRCP,0,,,7,0900
RSM00022686,20170513,TAVG,26,H,,S,
ASN00024010,20170507,PRCP,0,,,a,
CA007060400,20170507,SNWD,0,T,,C,
USS0041P07S,20170521,TOBS,82,,,T,
USC00051996,20170522,AWND,4,,,7,
ASN00036002,20170527,PRCP,0,,,a,
US1AZMR0026,20170513,PRCP,0,,,N,
USR0000NFAI,20170520,TAVG,229,,,U,
US1NMBR0235,20170522,SNOW,0,,,N,
USC00419207,20170515,TOBS,283,,,7,1830
USW00093782,20170531,WSF2,67,,,W,
US1WIOZ0001,20170525,SNOW,0,,,N,
USC00200497,20170509,TMAX,133,,,7,0800
USS0020B02S,20170519,TAVG,116,,,T,
USC00115772,20170523,TMAX,222,,,7,0800
USW00014852,20170530,WSF5,134,,,W,
USC00367931,20170517,SNWD,0,,,7,
US10box_013,20170517,PRCP,13,,,N,
NOE00111264,20170508,PRCP,0,,,E,
USC00131233,20170505,PRCP,0,,,7,0700
CA003074935,20170514,PRCP,14,,,C,
CA008204402,20170510,WDFG,0,,,C,
US1ORDG0030,20170513,PRCP,18,,,N,
US1KSMR0005,20170503,PRCP,86,,,N,
USR0000CCOL,20170509,TMAX,211,H,,U,
CA001123370,20170527,TMAX,320,,,C,
USC00263512,20170515,SNWD,0,,,7,
CHM00054096,20170525,PRCP,18,,,S,
USW00012924,20170502,SNOW,0,,,W,
USC00022659,20170529,TMIN,106,,,H,1600
USC00410408,20170504,SNOW,0,,,7,
NOE00109459,20170514,TMIN,12,,,E,
USC00331404,20170522,PRCP,0,T,,7,0800
ASN00068003,20170522,DWPR,3,,,a,
USW00012843,20170502,WT03,1,,,W,
US1IAHY0005,20170515,PRCP,0,,,N,
USW00003162,20170507,WSF2,98,,,W,
USC00429346,20170527,SNOW,0,,,7,
USC00428119,20170508,PRCP,0,T,,7,1700
US1NMSF0073,20170509,PRCP,71,,,N,
USW00003952,20170517,AWND,35,,,W,
USC00505884,20170506,TMAX,61,,,7,0900
CHM00052787,20170522,TMAX,98,,,S,
ASN00061133,20170510,PRCP,0,,,a,
US1FLNS0015,20170523,PRCP,104,,,N,
TUM00017099,20170526,TMIN,38,,,S,
CA001018935,20170515,TMAX,120,,,C,
US1NMBR0072,20170509,PRCP,0,,,N,
USC00135493,20170520,TOBS,72,,,7,1900
USC00104598,20170507,SNWD,0,,,7,1600
CA1NL000069,20170501,PRCP,0,T,,N,
USC00208417,20170523,TOBS,56,,,7,0800
FRM00007481,20170507,PRCP,157,,,S,
GME00128134,20170505,TMAX,140,,,E,
USS0021D35S,20170509,TMAX,171,,,T,
ASN00009914,20170516,PRCP,10,,,a,
USW00094012,20170515,TMIN,0,,,W,2400
CA003024925,20170505,WSFG,430,,,C,
USR0000CJOH,20170516,TMAX,144,H,,U,
SWE00137942,20170503,SNWD,0,,,E,
USC00454154,20170525,TMIN,106,,,7,0700
USC00229230,20170516,SNWD,0,,,7,
GME00132178,20170506,PRCP,0,,,E,
US1MSHD0013,20170503,SNOW,0,,,N,
US10chey037,20170512,SNOW,0,,,N,
USR0000ACHT,20170509,TMIN,-11,H,,U,
US1TXFB0027,20170518,PRCP,0,,,N,
USS0019A02S,20170525,TOBS,44,,,T,
USC00363665,20170510,PRCP,0,,,7,0800
USS0009S11S,20170510,TOBS,8,,,T,
US1COLK0030,20170502,SNWD,0,,,N,
USC00148341,20170509,TMIN,150,,,7,0700
US1AZMR0313,20170525,SNOW,0,,,N,
USC00422385,20170525,TMIN,44,,,7,1700
USS0014F19S,20170514,PRCP,0,,,T,
US1FLOK0037,20170513,PRCP,127,,,N,
US1SDMD0036,20170504,SNOW,0,,,N,
US1KYLG0004,20170515,PRCP,0,,,N,
US1ARSC0003,20170525,PRCP,0,,,N,
USC00415060,20170510,TMIN,239,,,7,2400
US1SCOR0009,20170526,PRCP,20,,,N,
US1MABA0042,20170508,PRCP,25,,,N,
US1MNOL0016,20170520,PRCP,0,T,,N,
USC00241102,20170507,TMIN,67,,,7,0700
USS0018E08S,20170503,TAVG,112,,,T,
CA003013640,20170501,TMAX,137,,,C,
SWE00139970,20170524,PRCP,0,,,E,
USC00507421,20170501,WT01,1,,,7,
UYM00086580,20170507,TAVG,201,H,,S,
US1TXTV0049,20170504,PRCP,0,,,N,
USC00150397,20170506,TOBS,100,,,7,1800
USC00202984,20170522,TMAX,156,,,7,1800
USC00144857,20170512,MXPN,228,,,7,
USW00093042,20170504,TAVG,112,H,,S,
USC00251684,20170505,TMIN,56,,,7,0700
CA003015797,20170512,TAVG,172,,,C,
USW00004839,20170514,TMAX,211,,,W,
USC00213567,20170515,TMAX,283,,,7,0600
USS0020L10S,20170525,TMIN,24,,,T,
USC00035036,20170528,TMAX,306,,,7,0800
USC00052790,20170525,TMAX,244,,,7,0800
USR0000OSAG,20170501,TMAX,161,H,,U,
USC00413691,20170516,PRCP,0,,,7,0800
USC00253652,20170508,TOBS,272,,,7,1700
NLE00109118,20170513,PRCP,13,,,E,
USW00094720,20170508,WDF5,230,,,W,
USC00205591,20170521,TMAX,144,,,7,0800
ASN00075041,20170507,TMIN,31,,,a,
ARM00087148,20170503,TMIN,180,,,S,
US1WYAB0138,20170517,WESF,0,,,N,
FIE00144982,20170510,TMIN,-31,,,E,
USW00013866,20170512,TMAX,156,,,W,2400
SWE00139156,20170524,TMIN,27,,,E,
USS0018A19S,20170531,TOBS,94,,,T,
USC00442044,20170518,TMAX,311,,,7,0700
USC00123078,20170507,TMIN,6,,,7,0800
USC00050306,20170521,TOBS,100,,,7,0700
USW00013967,20170520,WDF2,340,,,W,
RSM00030439,20170504,TMAX,55,,,S,
US1ARSV0007,20170501,SNOW,0,,,N,
MU000041254,20170505,PRCP,0,,,S,
US1MNCG0001,20170512,PRCP,0,,,N,
US1MOBN0012,20170515,PRCP,0,,,N,
USW00053879,20170503,AWND,46,,,W,
USC00293488,20170505,TMIN,0,,,7,1700
USW00003963,20170513,TMIN,122,,,W,
USC00126401,20170506,SNWD,0,,,7,0700
USC00411430,20170504,PRCP,0,,,7,0800
CO000080342,20170528,TMIN,156,,,S,
USW00093738,20170527,WSF2,40,,,W,
US1INJS0043,20170521,PRCP,163,,,N,
USW00003024,20170505,WDF2,160,,,W,
USR0000VASH,20170513,TAVG,133,,,U,
USC00147043,20170512,TOBS,72,,,7,0700
USR0000AEAG,20170526,TAVG,72,,,U,
PKM00041696,20170512,TAVG,214,H,,S,
US1KYAL0014,20170530,SNOW,0,,,N,
CHM00056444,20170502,TAVG,70,H,,S,
USC00412741,20170505,SNWD,0,,,7,
USC00401310,20170515,SNWD,0,,,7,
SWE00138894,20170523,TMAX,183,,,E,
RSM00035037,20170527,PRCP,79,B,,S,
CA007063690,20170511,SNWD,0,,,C,
USC00419847,20170512,TOBS,150,,,7,0800
RSM00027848,20170503,TAVG,158,H,,S,
US1TXCRK012,20170528,PRCP,0,,,N,
USR0000MBLA,20170517,TMIN,178,H,,U,
US1WYAB0140,20170526,PRCP,0,T,,N,
US1MABA0013,20170510,PRCP,36,,,N,
USW00024029,20170512,WSF5,103,,,W,
RSM00031418,20170518,TAVG,118,H,,S,
US1NCVN0003,20170523,PRCP,3,,,N,
USC00231640,20170512,SNWD,0,,,7,
US1AZYV0061,20170526,PRCP,0,,,N,
NP000444540,20170517,TAVG,209,H,,S,
USC00224173,20170510,TOBS,133,,,7,0800
US1ALBW0004,20170513,PRCP,267,,,N,
MAM00067027,20170523,TMIN,196,,,S,
US1TNRN0004,20170510,SNOW,0,,,N,
USC00026468,20170511,SNWD,0,,,7,1600
CA00840B053,20170518,WDFG,30,,,C,
CA007055121,20170505,TMIN,42,,,C,
USC00262119,20170523,SNWD,0,,,7,1700
ASN00063022,20170518,PRCP,0,,,a,
USC00306464,20170502,TMAX,217,,,7,0700
USC00240780,20170528,TMIN,78,,,7,1900
USS0006K16S,20170527,TMAX,79,,,T,
FIE00146698,20170505,TMIN,-5,,,E,
USR0000FRAC,20170504,TAVG,253,,,U,
USC00394596,20170512,TMAX,228,,,7,0900
USC00237514,20170515,PRCP,0,,,7,0700
NOE00134910,20170501,SNWD,150,,,E,
USC00212146,20170516,TMIN,106,,,7,0700
USC00340256,20170525,PRCP,0,,,7,0800
GLE00147061,20170526,TMIN,-10,,,E,
USW00004724,20170526,WDF2,310,,,W,
USC00043824,20170528,PRCP,0,,,7,0800
US1NCUN0027,20170518,SNOW,0,,,N,
US1MTLK0010,20170507,PRCP,33,,,N,
USC00203628,20170528,TMAX,139,,,7,0800
RSM00023867,20170509,TAVG,17,H,,S,
USC00415409,20170508,SNWD,0,,,7,
SWE00140692,20170517,TMAX,128,,,E,
USC00478978,20170503,TOBS,56,,,7,0800
USC00182060,20170505,TMAX,161,,,7,0700
USC00023584,20170517,SNOW,0,,,7,
CA007024320,20170522,SNWD,0,,,C,
US1ORLN0008,20170507,PRCP,0,,,N,
PUM00061766,20170529,TMAX,360,,,S,
USR0000OROU,20170522,TAVG,174,,,U,
USC00140313,20170505,SNWD,0,,,7,0700
US1GAFY0027,20170529,PRCP,0,,,N,
CA007053038,20170511,TMAX,27,,,C,
USC00476718,20170507,TMAX,172,,,7,0700
USC00108818,20170529,TMAX,261,,,7,0800
SWE00140272,20170507,PRCP,2,,,E,
RPW00041229,20170523,TAVG,299,H,,S,
US1ORLA0024,20170501,SNOW,0,,,N,
USS0009E07S,20170518,TMIN,-68,,,T,
USC00065445,20170522,TMAX,206,,,7,0800
USC00115712,20170511,PRCP,152,,,7,0800
USC00151227,20170517,TMAX,289,,,7,2400
USC00470645,20170506,TOBS,78,,,7,0800
USC00048999,20170531,TOBS,150,,,7,0700
USC00054762,20170516,TMAX,256,,,7,0730
USW00004113,20170506,AWND,38,,,W,
CA006074211,20170519,TMAX,65,,,C,
USC00050454,20170501,SNOW,0,,,7,
US1AZMR0357,20170524,PRCP,0,,,N,
USW00003894,20170527,TAVG,239,H,,S,
CA002100935,20170511,WSFG,670,,,C,
USC00182282,20170528,TMIN,133,,,7,0700
USC00053652,20170511,TOBS,100,,,7,1700
US1PAAD0047,20170524,PRCP,64,,,N,
CA001046392,20170510,TMIN,73,,,C,
USW00012818,20170527,TMAX,328,,,W,
RQC00665693,20170503,TMAX,300,,,7,0800
SWE00138228,20170511,TMAX,72,,,E,
USC00402806,20170524,SNOW,0,,,7,
SWE00139962,20170507,TMIN,1,,,E,
USC00368596,20170531,TMAX,250,,,7,2400
USC00291445,20170517,TMAX,300,,,7,0700
US10polk013,20170501,PRCP,574,,,N,
NLE00109190,20170508,SNWD,0,,,E,
USC00244506,20170507,TOBS,144,,,7,0700
USS0016H03S,20170527,TMAX,174,,,T,
USW00024131,20170526,TMIN,89,,,W,2400
USC00010655,20170505,TMIN,94,,,7,0700
USW00003866,20170526,PRCP,0,,,W,
ASN00012038,20170530,TAVG,131,H,,S,
US1NDML0002,20170511,PRCP,0,,,N,
USC00344250,20170522,SN32,200,,,7,2400
USC00106152,20170524,SN32,167,,,7,1700
USC00210939,20170521,TOBS,50,,,7,0700
USC00130214,20170518,SNOW,0,,,7,
US1IAMD0003,20170528,PRCP,89,,,N,
SG000061641,20170515,TMAX,294,,,S,
USW00023090,20170516,WDF2,220,,,W,
CA005010641,20170529,TMIN,69,,,C,
TUM00017203,20170508,TMIN,56,,,S,
CA1ON000322,20170505,SNOW,0,,,N,
USS0006K16S,20170530,TOBS,19,,,T,
USC00368469,20170511,WESD,0,,,7,
CA003063165,20170524,TAVG,139,,,C,
USS0014F17S,20170527,PRCP,0,,,T,
CA007027083,20170522,TAVG,123,,,C,
USC00040931,20170502,PRCP,0,,,7,0800
USC00054413,20170505,SNOW,0,,,7,
USW00054740,20170512,WSF5,76,,,W,
USS0009S02S,20170524,SNWD,0,,,T,
US1ILKN0096,20170517,SNOW,0,,,N,
CA006078282,20170506,TAVG,47,,,C,
ASN00018036,20170517,PRCP,0,,,a,
ASN00014404,20170525,TMAX,334,,,a,
USC00294026,20170521,TOBS,156,,,7,0800
USW00013981,20170501,WT01,1,,,W,
USC00253735,20170501,WT03,1,,,7,
USC00412809,20170505,SNWD,0,,,7,
USW00093773,20170518,WDF5,220,,,W,
ASN00040004,20170512,TMIN,87,,,a,
US1NCBC0094,20170510,PRCP,0,,,N,
ASN00031204,20170530,PRCP,0,,,a,
USR0000ACHT,20170530,TMAX,189,H,,U,
USC00136800,20170506,TMIN,111,,,7,1600
US1OKCG0001,20170528,PRCP,249,,,N,
US1INBL0009,20170527,PRCP,64,,,N,
USW00014933,20170512,WSF2,89,,,W,
USC00218947,20170522,SNWD,0,,,7,0800
USC00463648,20170516,TMAX,267,,,7,0700
USS0021C14S,20170516,WESD,6401,,,T,
USS0021D35S,20170530,WESD,2108,,,T,
USW00063872,20170525,AWND,23,,,W,
ASN00039037,20170526,PRCP,0,,,a,
CHM00056444,20170518,PRCP,0,,,S,
TZ000063962,20170508,TMAX,262,,,S,
USC00141383,20170504,WDMV,169,,,7,
JA000047615,20170515,TMAX,183,,,S,
ASN00015521,20170525,PRCP,0,,,a,
ASN00018144,20170526,PRCP,0,,,a,
USC00470045,20170509,PRCP,76,,,7,0700
THW00041018,20170527,TAVG,291,H,,S,
USC00392797,20170518,SNWD,0,,,7,0800
USR0000TLRG,20170502,TAVG,251,,,U,
US1WASG0021,20170517,PRCP,3,,,N,
RSM00021432,20170502,TAVG,-108,H,,S,
USC00334681,20170518,TMAX,300,,,7,0700
USC00129222,20170520,EVAP,8,,,7,0700
USR0000CCHU,20170502,TMAX,272,H,,U,
USC00421260,20170526,SNWD,0,,,7,0900
USC00410206,20170504,PRCP,18,,,7,0800
CA007045398,20170503,PRCP,57,,,C,
ASN00044208,20170503,PRCP,0,,,a,
USC00457941,20170515,TOBS,94,,,7,2400
USW00003866,20170513,WSF2,94,,,W,
USS0021B55S,20170511,TOBS,11,,,T,
SP000009434,20170511,TMAX,255,,,E,
US1WYNB0016,20170521,SNOW,0,,,N,
USC00478164,20170524,TOBS,117,,,7,
USW00003960,20170524,WDF5,340,,,W,
USC00024534,20170509,TMIN,33,,,7,0600
SWE00139810,20170511,PRCP,0,,,E,
USS0007E39S,20170514,TMAX,120,,,T,
USC00283662,20170521,TOBS,111,,,7,0800
USR0000IFEN,20170530,TAVG,211,,,U,
JA000047836,20170522,TMAX,247,,,S,
CA007028292,20170527,SNWD,0,,,C,
USC00408868,20170513,PRCP,71,,,7,0700
JA000047401,20170515,TMIN,50,,,S,
USW00094889,20170531,WDF2,240,,,W,
USW00013977,20170503,TMIN,122,,,W,2400
USC00256075,20170515,SNWD,0,,,7,0800
USC00263960,20170513,TOBS,44,,,7,0800
ASN00066126,20170518,PRCP,0,,,a,
US1NMOT0051,20170528,PRCP,0,,,N,
AYM00089059,20170523,TMIN,-123,,,S,
USC00416740,20170524,SNWD,0,,,7,
US1GACT0040,20170527,SNOW,0,,,N,
GMM00010424,20170518,PRCP,89,,,E,
USC00369022,20170507,SNWD,0,,,7,
USC00080236,20170520,SNWD,0,,,7,
USS0007M37S,20170513,TMIN,34,,,T,
GQW00041415,20170529,WSF5,103,,,W,
USC00404561,20170528,SX32,283,,,7,0800
US1ILMG0006,20170503,SNOW,0,,,N,
USW00053914,20170528,WDF2,20,,,W,
USC00414375,20170508,PRCP,0,,,7,0800
USC00253715,20170502,TMIN,-6,,,7,0700
CA003026479,20170503,WDFG,0,,,C,
US1NDSM0008,20170501,PRCP,0,,,N,
USC00055236,20170520,SNOW,0,T,,7,
US1SDMC0001,20170526,SNOW,0,,,N,
USC00123207,20170527,TMAX,211,,,7,1800
USS0019F01S,20170512,TMAX,40,,,T,
USW00003145,20170525,SNWD,0,,,W,
US1COJF0128,20170504,SNOW,38,,,N,
CA001125700,20170530,TMAX,290,,,C,
US1MOSR0012,20170501,PRCP,30,,,N,
CA005060623,20170523,PRCP,0,,,C,
USC00477132,20170522,SNOW,0,,,7,
USW00013837,20170531,PRCP,0,,,W,
USC00355050,20170518,TMIN,67,,,7,0700
CA007022720,20170516,TMAX,205,,,C,
MAM00067023,20170517,TAVG,259,H,,S,
USC00208443,20170514,TMAX,211,,,7,0800
USC00410174,20170531,TMIN,150,,,7,0800
CA006128330,20170527,TMAX,180,,,C,
USC00280484,20170511,SNOW,0,,,7,
USW00014610,20170522,AWND,21,,,W,
FIE00146037,20170513,PRCP,9,,,E,
ASN00063039,20170519,DATX,2,,,a,
NLE00109218,20170513,SNWD,0,,,E,
USC00192372,20170526,TOBS,133,,,7,0700
USC00055722,20170510,TOBS,72,,,7,0800
USS0007K02S,20170510,TMAX,76,,,T,
USC00390701,20170508,TMIN,67,,,7,1700
USC00049026,20170515,WDMV,35,,,7,
NLE00101971,20170529,SNWD,0,,,E,
USC00503504,20170526,TMIN,11,,,7,0700
USC00092475,20170506,SNWD,0,,,7,
GME00122842,20170509,PRCP,0,,,E,
US1MNHN0072,20170512,SNOW,0,,,N,
USC00105708,20170531,TMIN,72,,,7,1400
CA001152105,20170531,TAVG,192,,,C,
US1MAES0041,20170518,WESD,0,,,N,
USC00174683,20170512,SNOW,0,,,7,
USC00338794,20170501,PRCP,20,,,7,0730
USC00113106,20170531,PRCP,0,,,7,0630
USC00386527,20170509,SNOW,0,,,7,
SWE00140144,20170508,SNWD,0,,,E,
USC00046521,20170504,TMIN,222,,,7,0700
ASN00010666,20170504,PRCP,0,,,a,
USC00042012,20170525,TMIN,133,,,7,1700
US1NMLN0018,20170516,SNOW,0,,,N,
USC00343195,20170507,PRCP,0,,,7,0700
USC00297226,20170506,TMIN,67,,,7,1800
ASN00009066,20170513,PRCP,0,,,a,
FIE00142385,20170524,TMAX,124,,,E,
USC00470124,20170509,TOBS,189,,,7,1900
CA008300301,20170528,PRCP,0,,,C,
US1WASJ0008,20170517,PRCP,0,,,N,
USS0005K21S,20170512,WESD,2870,,,T,
NOE00110339,20170509,PRCP,6,,,E,
USS0012B17S,20170509,TMAX,150,,,T,
US1NCMD0010,20170520,SNOW,0,,,N,
US1MOMA0004,20170521,PRCP,132,,,N,
USC00441136,20170513,PRCP,236,,,7,0700
CA003016505,20170528,TAVG,129,,,C,
USR0000MISA,20170502,TAVG,45,,,U,
USC00229400,20170514,SNWD,0,,,7,0700
US1WAOK0016,20170523,SNOW,0,,,N,
USW00024221,20170524,TAVG,146,H,,S,
USC00164288,20170522,TMIN,178,,,7,0800
USC00486852,20170528,SNOW,0,,,7,
USC00414775,20170509,SNOW,0,,,7,
ASN00067112,20170526,PRCP,0,,,a,
US1GAHY0003,20170513,PRCP,0,T,,N,
USS0009F28S,20170514,TMAX,78,,,T,
USW00094899,20170504,PRCP,10,,,W,
CA1NB000014,20170517,WESF,0,,,N,
USC00502645,20170513,TMIN,22,,,7,2100
ASN00030154,20170521,PRCP,0,,,a,
USC00146154,20170528,PRCP,38,,,7,0800
USS0007E36S,20170519,WESD,4572,,,T,
USC00211174,20170504,SNOW,0,,,7,
USC00046174,20170525,TMAX,333,,,7,0800
US1MOFSA027,20170501,PRCP,104,,,N,
USC00244364,20170516,TMIN,17,,,7,0800
RSM00031062,20170527,PRCP,0,B,,S,
USR0000CWOO,20170518,TMIN,89,H,,U,
CA007026734,20170529,SNWD,0,,,C,
USC00234382,20170508,SNWD,0,,,7,0700
USC00307425,20170521,SNOW,0,,,7,
CA1ON000130,20170524,SNOW,0,,,N,
USC00332485,20170512,TMIN,94,,,7,0800
USW00024017,20170520,WSF2,76,,,W,
US1GAOC0015,20170507,PRCP,10,,,N,
USC00022790,20170515,SNWD,0,,,7,
USW00012894,20170515,TMIN,194,,,W,
USW00014898,20170512,TMIN,83,,,W,
ASN00080126,20170530,PRCP,24,,,a,
USW00013935,20170514,TMAX,294,,,W,
USC00143527,20170530,TMAX,267,,,7,0800
US1MOSG0005,20170515,SNOW,0,,,N,
USC00488209,20170506,TOBS,239,,,7,1700
USS0015E02S,20170512,TOBS,-20,,,T,
USC00114780,20170505,PRCP,0,,,7,0800
USW00024135,20170511,AWND,22,,,W,
US1NJMN0017,20170514,PRCP,498,,,N,
US1KSEW0013,20170512,PRCP,0,,,N,
USW00014848,20170530,TMAX,211,,,W,2400
CA008102848,20170513,WSFG,0,,,C,
US1TXCRK003,20170515,PRCP,0,,,N,
USS0010F30S,20170526,PRCP,76,,,T,
ASN00074000,20170523,PRCP,62,,,a,
USC00056765,20170531,TMAX,267,,,7,0700
USW00094929,20170525,WSF5,81,,,W,
ASN00023114,20170504,PRCP,0,,,a,
US1WIMT0004,20170519,SNOW,0,,,N,
USW00023050,20170501,AWND,28,,,W,
US1HIKI0020,20170506,SNOW,0,,,N,
CA008401538,20170516,TMIN,1,,,C,
USC00238292,20170525,TOBS,94,,,7,0700
USC00332485,20170517,TMIN,156,,,7,0800
USC00142980,20170526,TOBS,100,,,7,0800
USC00104793,20170509,TMAX,239,,,7,1600
US1NYCT0006,20170523,PRCP,25,,,N,
USC00038052,20170513,SNOW,0,,,7,
USC00414976,20170527,PRCP,0,,,7,0800
US1FLGD0001,20170507,PRCP,0,,,N,
ASN00098004,20170516,PRCP,16,,,a,
US1NJGL0037,20170510,SNOW,0,,,N,
USC00164739,20170514,TMIN,156,,,7,0600
ASN00040144,20170505,PRCP,0,,,a,
ASN00033002,20170512,PRCP,0,,,a,
USC00234544,20170522,TMIN,89,,,7,0700
SPE00156063,20170515,TMAX,269,,,E,
USC00043491,20170501,PRCP,0,,,7,0800
USC00114447,20170509,PRCP,0,,,7,0700
US1COGL0010,20170515,SNOW,0,,,N,
USC00416742,20170509,TOBS,189,,,7,0700
USC00517662,20170519,PRCP,0,,,H,
USC00412114,20170517,TMAX,311,,,7,0700
USR0000CCRO,20170514,TAVG,136,,,U,
USC00482399,20170510,PRCP,8,,,7,0600
SPE00155982,20170510,TMAX,232,,,E,
ASN00086077,20170502,TMAX,164,,,a,
USC00031968,20170521,SNOW,0,,,7,
US1TNBN0001,20170503,PRCP,0,,,N,
JA000047638,20170530,TMAX,331,,,S,
USW00094298,20170522,WDF5,330,,,W,
US1TXHYS130,20170521,SNOW,0,,,N,
USC00354060,20170523,TMAX,272,,,7,0700
USC00216547,20170514,TMIN,94,,,7,0800
FRE00104044,20170514,TMIN,104,,,E,
ARM00087395,20170531,TMAX,160,,,S,
US1MSSM0003,20170523,PRCP,409,,,N,
ASN00093053,20170505,PRCP,0,,,a,
CA001173242,20170527,TMAX,280,,,C,
USW00014764,20170501,PRCP,33,,,W,2400
USC00301708,20170505,SNOW,0,,,7,
USC00043161,20170531,TMIN,83,,,7,1600
NOE00109640,20170520,PRCP,59,,,E,
USW00013869,20170515,WDF5,170,,,W,
US1MNMK0003,20170508,PRCP,0,,,N,
US1FLCT0015,20170503,PRCP,0,,,N,
USW00053123,20170516,TMIN,133,,,W,
US1HIHI0035,20170512,PRCP,33,,,N,
ASN00031075,20170513,PRCP,10,,,a,
US1GAWF0004,20170521,PRCP,218,,,N,
USC00211174,20170515,TOBS,139,,,7,0700
US1OKCV0091,20170513,PRCP,0,,,N,
USC00301211,20170526,SNOW,0,,,7,
RSM00028465,20170511,TMAX,227,,,S,
USS0010D35S,20170521,TAVG,75,,,T,
US1TXTN0057,20170518,SNOW,0,,,N,
USC00454764,20170525,TMAX,144,,,7,0800
ASN00019005,20170506,PRCP,0,,,a,
USC00141460,20170529,SNOW,0,,,7,
ASN00062013,20170528,DATN,2,,,a,
US1ALJF0057,20170505,PRCP,41,,,N,
USC00314689,20170507,PRCP,0,,,7,1500
USW00014939,20170520,SNWD,0,,,W,
USC00241127,20170517,PRCP,41,,,7,1700
USC00057296,20170506,SNOW,0,,,7,
ASN00023732,20170529,PRCP,50,,,a,
US1CASS0001,20170518,PRCP,0,,,N,
USC00134735,20170511,TOBS,78,,,7,0700
US1IAUN0003,20170512,PRCP,0,,,N,
SW000002361,20170516,SNWD,0,,,E,
JA000047936,20170515,TAVG,246,H,,S,
US1MSNW0005,20170522,PRCP,109,,,N,
USC00031457,20170520,SNWD,0,,,7,
UZM00038149,20170524,TMIN,166,,,S,
USC00122096,20170525,TOBS,156,,,7,0730
USC00212645,20170501,SNOW,0,,,7,
ARM00087938,20170513,TMIN,16,,,S,
USC00126830,20170531,TOBS,172,,,7,0900
JA000047610,20170511,TAVG,159,H,,S,
US1VAMN0025,20170510,WESF,0,,,N,
CA0010130MN,20170511,PRCP,60,,,C,
US10hall009,20170503,SNOW,0,,,N,
CA1NS000081,20170502,SNWD,0,,,N,
USC00465002,20170531,WESD,0,,,7,0600
USC00094700,20170507,SNOW,0,,,7,
USW00053915,20170522,WT01,1,,,W,
USC00238082,20170528,TOBS,167,,,7,0730
USC00340567,20170514,TMIN,89,,,7,0700
USW00026643,20170521,TMIN,-32,,,W,
USC00154449,20170502,SNOW,0,,,7,
VQW00011624,20170504,TMAX,300,,,W,2400
USS0005L12S,20170524,TMIN,15,,,T,
USW00093026,20170508,SNOW,0,,,H,
ASN00018165,20170521,PRCP,0,,,a,
USC00053016,20170523,SNOW,0,,,7,
USC00403679,20170512,SNOW,0,,,7,
US1COWA0068,20170511,PRCP,5,,,N,
US1NYOD0052,20170522,PRCP,117,,,N,
US1TXGP0056,20170520,PRCP,0,,,N,
US1TXLK0059,20170513,PRCP,0,,,N,
USR0000CWAL,20170529,TAVG,216,,,U,
USW00003145,20170510,WSF2,54,,,W,
MLM00061293,20170522,TMAX,400,,,S,
USW00023044,20170529,WSF2,165,,,W,
USS0011K29S,20170505,WESD,0,,,T,
